会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
京葉銀行,8544,銀行業,プライム（内国株式）,2025-03-31,千葉県,160054181888.0,0.513047,70560000000.0,,0.2902,12756000000.0,0.15812,0.03639,0.04632618631423821,,6250989000000.0,,,273200000000.0,917713000000.0,1173533000000.0,,
栃木銀行,8550,銀行業,プライム（内国株式）,2025-03-31,,59711524864.0,0.3874295,37891000000.0,,0.262,-22328000000.0,-0.51443,-0.14086,0.04543858002037849,,3180815000000.0,,,33364000000.0,699674000000.0,373527000000.0,,
北日本銀行,8551,銀行業,プライム（内国株式）,2025-03-31,岩手県,31189100544.0,0.35552707,22837000000.0,,0.25451002,4011000000.0,0.15786,0.04567,0.056644801668833074,,1439877000000.0,,,1362000000.0,111065000000.0,271447000000.0,,
東和銀行,8558,銀行業,プライム（内国株式）,2025-03-31,,32354785280.0,0.3533394,29750000000.0,,0.25101998,4520000000.0,0.15278,0.06143,0.03803961216290568,,2291582000000.0,,,121490000000.0,167707000000.0,535044000000.0,,
福島銀行,8562,銀行業,スタンダード（内国株式）,2025-03-31,福島県,7706913792.0,0.32623246,11616000000.0,,0.0219,-1252000000.0,-0.11254,-0.05459,0.029698321690829418,,781039000000.0,,,2114000000.0,55579000000.0,160643000000.0,,
大東銀行,8563,銀行業,スタンダード（内国株式）,2025-03-31,福島県,9831510016.0,0.30363032,11138000000.0,,0.24615,1330000000.0,0.11464,0.04131,0.037409686474444315,,818346000000.0,,,4500000000.0,35319000000.0,129938000000.0,,
リコーリース,8566,その他金融業,プライム（内国株式）,2025-03-31,東京都,171383996416.0,0.7321912,312156000000.0,21731000000.0,0.05979,15658000000.0,0.04897,0.06815,0.17008220396436302,12.3308935,1142142000000.0,324462000000.0,1119425000000.0,1010707000000.0,1345000000.0,43452000000.0,7699400000.0,0.044924848066392756
イオンフィナンシャルサービス,8570,その他金融業,プライム（内国株式）,2025-02-28,東京都,326525124608.0,0.71954495,451765000000.0,,0.01132,19527000000.0,0.03665,,0.059922619718763594,11.332134,7170727000000.0,,,1280999000000.0,814786000000.0,877619000000.0,,
アコム,8572,その他金融業,スタンダード（内国株式）,2025-03-31,東京都,702313070592.0,1.0493127,317739000000.0,58565000000.0,0.36211,32124000000.0,0.16294001,0.08164,0.4396912289955187,9.7839365,777375000000.0,299224000000.0,1408775000000.0,688207000000.0,60268000000.0,1454000000.0,632417800000.0,0.900478471042717
ジャックス,8584,その他金融業,プライム（内国株式）,2025-03-31,東京都,179428409344.0,0.5051569,190976000000.0,25732000000.0,0.2874,18620000000.0,0.08906,0.06503,0.0652508441504198,7.800798,3550981000000.0,1949545000000.0,3701379000000.0,2946256000000.0,174712000000.0,33542000000.0,173877400000.0,0.9690628180660198
オリエントコーポレーション,8585,その他金融業,プライム（内国株式）,2025-03-31,東京都,172067323904.0,0.7226161,245269000000.0,12344000000.0,0.16301,13943000000.0,0.06664,0.06501,0.08305276958237817,60.651783,2635142000000.0,1445661000000.0,2584626000000.0,2132868000000.0,216805000000.0,21921000000.0,-35171300000.0,-0.20440429479581382
オリックス,8591,その他金融業,プライム（内国株式）,2025-03-31,東京都,4087559749632.0,1.0425726,1829238000000.0,,0.22929001,351630000000.0,0.12679,0.08961,0.24248316949629173,10.302981,12694468000000.0,,,6282798000000.0,1206573000000.0,626910000000.0,,
三菱ＨＣキャピタル,8593,その他金融業,プライム（内国株式）,2025-03-31,東京都,1748564049920.0,0.98940414,2090808000000.0,187127000000.0,0.14112,135165000000.0,0.07143,0.0855,0.15226504404058652,11.09795,9957812000000.0,3558970000000.0,6018651000000.0,8302813000000.0,313399000000.0,550198000000.0,-3554022400000.0,-2.032537727264039
ジャフコ　グループ,8595,証券、商品先物取引業,プライム（内国株式）,2025-03-31,東京都,123350597632.0,0.8995091,29683000000.0,12520000000.0,0.19646999,9576000000.0,0.26584998,0.0499,0.8302935812202153,6.543262,28845000000.0,7520000000.0,165355000000.0,15183000000.0,72486000000.0,3377000000.0,138873900000.0,1.1258469976311887
九州リースサービス,8596,その他金融業,スタンダード（内国株式）,2025-03-31,福岡県,29248317440.0,0.68839,39336000000.0,5658000000.0,0.19712,3569000000.0,0.1114,0.0867,0.21040746389873818,,159304000000.0,49448000000.0,150252000000.0,140277000000.0,4907000000.0,10494000000.0,-1706200000.0,-0.058334979559083996
トモニホールディングス,8600,銀行業,プライム（内国株式）,2025-03-31,,135810818048.0,0.47224,85898000000.0,,0.34849,15832000000.0,0.19389,0.05845,0.05593562343347382,,4750605000000.0,,,165466000000.0,509248000000.0,735254000000.0,,
大和証券グループ本社,8601,証券、商品先物取引業,プライム（内国株式）,2025-03-31,東京都,1721006161920.0,1.028102,780058000000.0,,0.25165,154368000000.0,0.19833,0.08984,0.04569357067578687,12.599066,34101061000000.0,,,5392484000000.0,4347198000000.0,2312314000000.0,,
野村ホールディングス,8604,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,3199102353408.0,0.9178891,1662374000000.0,,0.26509002,340736000000.0,0.18563,0.10889,0.06110469019053321,11.990105,53221171000000.0,,,15058522000000.0,5514696000000.0,886392000000.0,,
岡三証券グループ,8609,証券、商品先物取引業,プライム（内国株式）,2025-03-31,東京都,135657431040.0,0.64262176,84035000000.0,,0.23384,11652000000.0,0.13871999,0.053979997,0.1509199572672493,,1171508000000.0,,,526870000000.0,51499000000.0,75520000000.0,,
丸三証券,8613,証券、商品先物取引業,プライム（内国株式）,2025-03-31,東京都,61341708288.0,1.2384207,18848000000.0,3548000000.0,0.1776,3792000000.0,0.0,0.090270005,0.6679934026689203,,24357000000.0,19500000000.0,53667000000.0,2023000000.0,34828000000.0,13574000000.0,38811800000.0,0.6327146909208685
東洋証券,8614,証券、商品先物取引業,プライム（内国株式）,2025-03-31,東京都,37550026752.0,1.362673,11288000000.0,697000000.0,0.22186,2653000000.0,0.23174,0.082320005,0.43410148875149523,,39266000000.0,31443000000.0,53473000000.0,12435000000.0,22460000000.0,7050000000.0,19142000000.0,0.5097732719719156
東海東京フィナンシャル・ホールディングス,8616,証券、商品先物取引業,プライム（内国株式）,2025-03-31,東京都,148102578176.0,0.80462265,86327000000.0,11744000000.0,0.23902,11048000000.0,0.14852999,0.06965,0.1290714182835744,11.752988,1214602000000.0,1041128000000.0,1322176000000.0,701217000000.0,112260000000.0,56226000000.0,146932200000.0,0.9920975165293263
光世証券,8617,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,大阪府,4365874688.0,0.2751507,556000000.0,-519000000.0,0.11191,-466000000.0,-0.2482,-0.0107,0.7218014047651838,,6060000000.0,5230000000.0,12837000000.0,353000000.0,4211000000.0,4607000000.0,10001900000.0,2.2909269538796253
水戸証券,8622,証券、商品先物取引業,プライム（内国株式）,2025-03-31,東京都,30960220160.0,0.76416683,13980000000.0,1861000000.0,0.22575001,2420000000.0,0.16047001,,0.6316005040957782,,23386000000.0,19363000000.0,46500000000.0,3763000000.0,24791000000.0,12602000000.0,31935400000.0,1.031497832862956
いちよし証券,8624,証券、商品先物取引業,プライム（内国株式）,2025-03-31,東京都,27328151552.0,0.9713513,18801000000.0,2288000000.0,0.24622,1564000000.0,0.092159994,0.06256,0.655417661097852,,14438000000.0,14116000000.0,35927000000.0,338000000.0,15333000000.0,731000000.0,22000700000.0,0.8050562789853194
松井証券,8628,証券、商品先物取引業,プライム（内国株式）,2025-03-31,東京都,201322463232.0,2.5308099,37161000000.0,,0.48238,10501000000.0,0.27283,,0.06828230352603072,15.991819,1045227000000.0,,,343488000000.0,688686000000.0,7698000000.0,,
ＳＯＭＰＯホールディングス,8630,保険業,プライム（内国株式）,2025-03-31,東京都,4208766746624.0,0.98954386,5253145000000.0,,0.11056,243132000000.0,0.0753,0.10852,0.26464321453207257,16.983551,11663887000000.0,,,691201000000.0,1027628000000.0,11068996000000.0,,
日本取引所グループ,8697,その他金融業,プライム（内国株式）,2025-03-31,東京都,1790691770368.0,5.5050974,164172000000.0,89087000000.0,0.56523997,61092000000.0,0.36881,0.19313999,0.0039910530096100485,28.123991,85045614000000.0,85014321000000.0,85219154000000.0,52487000000.0,98428000000.0,3531000000.0,176011700000.0,0.09829257212916566
マネックスグループ,8698,証券、商品先物取引業,プライム（内国株式）,2025-03-31,東京都,173441974272.0,1.4063007,77627000000.0,16278000000.0,0.17366,-5067000000.0,-0.07893,-0.07022,0.17471369326180422,13.505578,583387000000.0,1761000000.0,518842000000.0,87015000000.0,53467000000.0,96983000000.0,3343100000.0,0.01927503428182379
ＨＳホールディングス,8699,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,東京都,30126184448.0,0.3410404,36987000000.0,,-0.03392,12100000000.0,0.3198,0.15919,0.7489031855307194,,28633000000.0,,,1314000000.0,17792000000.0,4828000000.0,,
丸八証券,8700,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,愛知県,6393742336.0,0.8112813,3082037000.0,436413000.0,0.2999,392229000.0,0.15812999,0.06846,0.7656827200791815,,2323836000.0,2217814000.0,7524152000.0,196957000.0,2479982000.0,1718597000.0,6403333900.0,1.001500148660354
トレイダーズホールディングス,8704,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,東京都,23433086976.0,1.3013921,13428000000.0,6637000000.0,0.30798998,4547000000.0,0.29385,0.19881001,0.13922653700978824,,107635000000.0,107419000000.0,123381000000.0,1126000000.0,12121000000.0,316000000.0,15967200000.0,0.68139549929352
日産証券グループ,8705,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,東京都,8461140480.0,0.72609955,7373265000.0,603785000.0,0.10213,351184000.0,0.02469,0.01347,0.08781667534690821,,124694863000.0,119872377000.0,131382060000.0,5694398000.0,4707220000.0,3970472000.0,9466527400.0,1.1188240429734597
極東証券,8706,証券、商品先物取引業,プライム（内国株式）,2025-03-31,東京都,48649572352.0,0.92251146,11870000000.0,,0.49308,4446000000.0,0.54075,0.08157,0.6566153924450042,,26989000000.0,,,12000000000.0,20340000000.0,28903000000.0,,
岩井コスモホールディングス,8707,証券、商品先物取引業,プライム（内国株式）,2025-03-31,大阪府,64970076160.0,0.93471366,25748000000.0,8651000000.0,0.38359,6725000000.0,0.30128,0.12019,0.36506139087953154,,117750000000.0,111718000000.0,168237000000.0,26007000000.0,8254000000.0,13871000000.0,60196700000.0,0.9265296203710037
アイザワ証券グループ,8708,証券、商品先物取引業,プライム（内国株式）,2025-03-31,東京都,39282876416.0,0.87600935,20586000000.0,1889000000.0,0.069,3172000000.0,0.16191,0.05444,0.40686941357996514,,61930000000.0,51150000000.0,70047000000.0,25004000000.0,14405000000.0,25208000000.0,25762600000.0,0.6558226471803587
フィデアホールディングス,8713,銀行業,プライム（内国株式）,2025-03-31,宮城県,29919334400.0,0.36691612,46116000000.0,,0.08109,2816000000.0,0.06245,0.03489,0.02643249148178011,,2844575000000.0,,,103300000000.0,316696000000.0,569667000000.0,,
池田泉州ホールディングス,8714,銀行業,プライム（内国株式）,2025-03-31,大阪府,187050115072.0,0.7768669,79940000000.0,,0.24675,13246000000.0,0.14783,0.05272,0.03690719216161034,,6191075000000.0,,,410987000000.0,854992000000.0,716402000000.0,,
アニコム　ホールディングス,8715,保険業,プライム（内国株式）,2025-03-31,東京都,59868045312.0,2.17489,67420000000.0,,0.05973,3246000000.0,0.04013,0.094569996,0.38716307556487434,17.96685,44427000000.0,,,10000000000.0,26460000000.0,29430000000.0,,
ＭＳ＆ＡＤインシュアランスグループホールディングス,8725,保険業,プライム（内国株式）,2025-03-31,東京都,4763162771456.0,1.1854495,6348348000000.0,,0.15152,691657000000.0,0.1096,0.16415001,0.1524549585923684,7.7815332,22188463000000.0,,,590565000000.0,2139796000000.0,17760073000000.0,,
ソニーフィナンシャルグループ,8729,保険業,プライム（内国株式）,,東京都,1056069255168.0,1.7241575,,,0.018760001,,0.0,,,,,,,,,,,
あかつき本社,8737,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,東京都,15769659392.0,0.88588566,56483748000.0,3807133000.0,0.07042,2631661000.0,0.04541,0.14689,0.19420717509467533,,73182488000.0,60565593000.0,84874066000.0,43445928000.0,19451338000.0,3772268000.0,14332165600.0,0.908844334790817
スパークス・グループ,8739,証券、商品先物取引業,プライム（内国株式）,2025-03-31,東京都,58251476992.0,1.6768979,17960000000.0,7716000000.0,0.46265998,5252000000.0,0.32696,0.17558001,0.6709585694547348,,16432000000.0,7988000000.0,26631000000.0,9000000000.0,21385000000.0,19468000000.0,23826600000.0,0.4090299719485609
小林洋行,8742,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,東京都,4332193792.0,0.43964097,4680291000.0,181285000.0,0.021289999,239411000.0,0.045250002,0.02227,0.4678459380745526,,11110420000.0,10381186000.0,14437334000.0,70000000.0,2918194000.0,2198450000.0,4865829000.0,1.1231789789702926
ｕｎｂａｎｋｅｄ,8746,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,東京都,6157808640.0,1.0564921,9489720000.0,187221000.0,0.04656,295700000.0,-0.11291,-0.2172,0.7484757336911858,,1640154000.0,1608898000.0,6833471000.0,,3280152000.0,397344000.0,5471457800.0,0.8885397581955389
豊トラスティ証券,8747,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,東京都,10494475264.0,0.75227255,7662116000.0,2074268000.0,0.39394,1915116000.0,0.25086,0.13032,0.10964587705571102,,112060765000.0,110399412000.0,119790116000.0,711700000.0,8470274000.0,2012878000.0,9138365600.0,0.87077870690191
第一生命ホールディングス,8750,保険業,プライム（内国株式）,2025-03-31,東京都,3965133783040.0,1.1157709,9128610000000.0,,0.098000005,429613000000.0,0.03773,0.09053001,0.04985710696886943,2.9469016,66123263000000.0,,,1194998000000.0,1889228000000.0,53033910000000.0,,
東京海上ホールディングス,8766,保険業,プライム（内国株式）,2025-03-31,東京都,11123223953408.0,2.2628644,7584167000000.0,,0.25925,1055276000000.0,0.15944,0.25652,0.16252478604132106,11.843333,26133796000000.0,,,227246000000.0,1071138000000.0,19262988000000.0,,
アドバンテッジリスクマネジメント,8769,サービス業,スタンダード（内国株式）,2025-03-31,東京都,10595371008.0,2.663615,8554077000.0,1022823000.0,0.06479,744364000.0,0.08785,0.2087,0.4539080623408278,22.5,4764129000.0,2887383000.0,3700785000.0,1973398000.0,1733632000.0,557579000.0,-673038700.0,-0.06352195685189545
イー・ギャランティ,8771,その他金融業,プライム（内国株式）,2025-03-31,東京都,76966305792.0,3.5982475,10224244000.0,5103513000.0,0.45516,3491021000.0,0.33183,0.15402001,0.7379841521792079,19.833532,6622799000.0,6507514000.0,18907097000.0,,16315316000.0,11288851000.0,20186493700.0,0.2622770248913027
アサックス,8772,その他金融業,スタンダード（内国株式）,2025-03-31,東京都,26875439104.0,0.54797506,7519931000.0,5214756000.0,0.63677,3386351000.0,0.4193,0.06856,0.41475591236469145,,69217994000.0,21684219000.0,108500466000.0,66385455000.0,5173296000.0,,39282472000.0,1.4616494952133974
ａｂｃ,8783,その他金融業,スタンダード（内国株式）,2025-03-31,東京都,10072854528.0,2.2000816,3311839000.0,-2616876000.0,-0.58861,-4411879000.0,-1.49508,-1.6708599,0.35425759740048723,,4990069000.0,4641595000.0,4415188000.0,2563268000.0,379937000.0,1763639000.0,659666300.0,0.06548950927130871
フィンテック　グローバル,8789,その他金融業,スタンダード（内国株式）,2024-09-30,東京都,20767899648.0,1.9894632,13807941000.0,2569859000.0,0.16778,1675944000.0,0.111669995,0.17391,0.46609572407970146,,9917134000.0,8788148000.0,14027246000.0,7472581000.0,5789907000.0,533513000.0,4483571100.0,0.21588948213315248
ＮＥＣキャピタルソリューション,8793,その他金融業,プライム（内国株式）,2025-03-31,東京都,81870364672.0,0.66522324,254879000000.0,7782000000.0,0.03272,6611000000.0,0.02925,0.047280002,0.0987935143538072,10.907003,1082413000000.0,571751000000.0,1002303000000.0,1022100000000.0,110298000000.0,85090000000.0,-20547000000.0,-0.25096993377662524
Ｔ＆Ｄホールディングス,8795,保険業,プライム（内国株式）,2025-03-31,東京都,1606959104000.0,1.1486042,2338228000000.0,,0.06576,126411000000.0,0.052810002,0.09074,0.07829028794677227,13.134703,15312181000000.0,,,127989000000.0,778681000000.0,12212019000000.0,,
