会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
京都機械工具,5966,金属製品,スタンダード（内国株式）,2025-03-31,京都府,5893748224.0,0.48827487,9046157000.0,847176000.0,0.03609,544801000.0,0.03211,0.02352,0.7522569376125491,,4035486000.0,2903739000.0,9557875000.0,900000000.0,3036153000.0,1722807000.0,6728353900.0,1.1416086409326738
ＴＯＮＥ,5967,金属製品,スタンダード（内国株式）,2025-05-31,大阪府,13210319872.0,17.223368,7591635000.0,1002074000.0,0.12711,787047000.0,0.12706,0.08757,0.7775159019057789,,3233118000.0,1377045000.0,8715492000.0,1803938000.0,1913048000.0,2293262000.0,7087657400.0,0.5365242831873194
ロブテックス,5969,金属製品,スタンダード（内国株式）,2025-03-31,大阪府,2197929728.0,0.46049234,5708563000.0,205824000.0,-0.013150001,77278000.0,0.00212,0.0025,0.5622742608052018,,3769445000.0,2251715000.0,5757545000.0,2977885000.0,2287897000.0,657409000.0,2448286300.0,1.113905630744533
ジーテクト,5970,金属製品,プライム（内国株式）,2025-03-31,埼玉県,85128544256.0,0.43133202,339233000000.0,16381000000.0,0.0337,12440000000.0,0.03413,0.05649,0.6160598159222866,7.1418314,109032000000.0,77375000000.0,141416000000.0,49423000000.0,43002000000.0,10986000000.0,40074200000.0,0.47074926924027016
共和工業所,5971,金属製品,スタンダード（内国株式）,2025-04-30,石川県,8772467712.0,0.5455175,10457791000.0,818493000.0,0.12307,708295000.0,0.07753,0.05272,0.8625035244092958,,2495833000.0,1607806000.0,12504607000.0,0.0,5269525000.0,2324741000.0,11636092700.0,1.3264332320178052
トーアミ,5973,金属製品,スタンダード（内国株式）,2025-03-31,大阪府,3091469568.0,0.28720456,18104665000.0,-111736000.0,0.00415,-6437000.0,0.0014,0.0032300001,0.5644015980192455,,8293625000.0,6752902000.0,9645224000.0,4776744000.0,1789091000.0,622914000.0,1787638800.0,0.5782488750670438
中国工業,5974,金属製品,スタンダード（内国株式）,2025-03-31,広島県,1978535680.0,0.37253538,13843000000.0,415000000.0,-0.03405,376000000.0,0.02224,0.05472,0.43248453691059524,,6582000000.0,4198000000.0,6181000000.0,1528000000.0,512000000.0,2235000000.0,1163500000.0,0.5880611665289757
東プレ,5975,金属製品,プライム（内国株式）,2025-03-31,東京都,112915038208.0,0.52067477,373568000000.0,28648000000.0,0.05505,14143000000.0,0.02471,0.041890003,0.5919086141756897,6.2748866,147831000000.0,108414000000.0,173927000000.0,50387000000.0,58427000000.0,19610000000.0,39823000000.0,0.35268110104734085
高周波熱錬,5976,金属製品,プライム（内国株式）,2025-03-31,東京都,40178491392.0,0.71170276,57563000000.0,1619000000.0,0.01337,1815000000.0,0.028250001,0.029860001,0.7108404966571156,15.371795,17432000000.0,11205000000.0,44785000000.0,7232000000.0,19143000000.0,9857000000.0,34252900000.0,0.8525183204569037
東京製綱,5981,金属製品,プライム（内国株式）,2025-03-31,東京都,23185569792.0,0.6403557,62867000000.0,3585000000.0,0.05195,3247000000.0,0.05014,0.08781,0.4198857718412709,6.7163506,50684000000.0,34771000000.0,40509000000.0,24396000000.0,5972000000.0,7177000000.0,-5151100000.0,-0.22216835929463968
マルゼン,5982,金属製品,スタンダード（内国株式）,2025-02-28,,55515848704.0,1.1122779,64253258000.0,6094414000.0,0.09472,4647183000.0,0.07353,0.09954,0.6863328980086731,12.594323,22162007000.0,18950919000.0,50936324000.0,71998000.0,35847011000.0,3261025000.0,31057034500.0,0.5594264561385025
イワブチ,5983,金属製品,スタンダード（内国株式）,2025-03-31,千葉県,11445024768.0,0.5977905,12642063000.0,878621000.0,0.11481,699171000.0,0.06539,0.04422,0.755417252818536,,5211700000.0,2807847000.0,12966330000.0,710825000.0,6114691000.0,2872489000.0,9765372300.0,0.8532416921721073
兼房,5984,金属製品,スタンダード（内国株式）,2025-03-31,愛知県,9354725376.0,0.3158459,20231590000.0,747677000.0,0.03723,984449000.0,0.03954,0.02716,0.7942955313418504,,7913346000.0,3837031000.0,20233332000.0,3266990000.0,8061031000.0,658013000.0,12780595100.0,1.3662180968763908
サンコール,5985,金属製品,スタンダード（内国株式）,2025-03-31,京都府,31707820032.0,1.125881,63940000000.0,3446000000.0,0.15931,-769000000.0,0.053390004,0.12345,0.44189447444952223,,33584000000.0,26368000000.0,34996000000.0,15576000000.0,9195000000.0,5898000000.0,5540600000.0,0.1747392281906591
モリテック　スチール,5986,金属製品,スタンダード（内国株式）,2025-03-31,大阪府,4592898560.0,0.32095742,50498662000.0,396727000.0,0.0030500002,329370000.0,0.0064600003,0.02266,0.39811048868619536,,21914409000.0,18949595000.0,26362167000.0,6391454000.0,4869604000.0,2637164000.0,6293772800.0,1.3703269771322797
オーネックス,5987,金属製品,スタンダード（内国株式）,2024-06-30,神奈川県,2971888128.0,0.5658583,4967499000.0,55975000.0,-0.11146,-377470000.0,0.0004,0.00037999998,0.5937165300920002,,3610525000.0,1750575000.0,4536735000.0,2373430000.0,2717562000.0,276603000.0,1119832100.0,0.37680829552410394
パイオラックス,5988,金属製品,プライム（内国株式）,2025-03-31,神奈川県,42097700864.0,0.66444165,63351000000.0,2383000000.0,0.02544,1792000000.0,0.01912,0.01427,0.8575817340514299,12.690582,13685000000.0,12218000000.0,64398000000.0,614000000.0,34883000000.0,4546000000.0,53895200000.0,1.280240937007766
エイチワン,5989,金属製品,プライム（内国株式）,2025-03-31,埼玉県,37340307456.0,0.5823215,228145000000.0,11861000000.0,0.050440002,10728000000.0,0.04383,0.15812999,0.358475136388587,10.113981,112993000000.0,79020000000.0,86362000000.0,65344000000.0,19310000000.0,6982000000.0,-21743600000.0,-0.582309077814145
スーパーツール,5990,金属製品,スタンダード（内国株式）,2025-03-31,,4591202816.0,0.4455142,5241224000.0,377004000.0,0.08744001,-238413000.0,-0.05027,-0.025,0.7693988461421833,,3079924000.0,944799000.0,5384456000.0,1084899000.0,1028044000.0,421109000.0,2599308300.0,0.5661497442329501
日本発條,5991,金属製品,プライム（内国株式）,2025-03-31,神奈川県,565182332928.0,1.4213272,801698000000.0,52161000000.0,0.05525,48167000000.0,0.05209,0.10503,0.5854568170721199,14.699683,273171000000.0,194317000000.0,390414000000.0,72287000000.0,97234000000.0,64962000000.0,162716400000.0,0.2879007189715692
中央発條,5992,金属製品,スタンダード（内国株式）,2025-03-31,愛知県,85287854080.0,1.0641781,110157232000.0,4384469000.0,0.03218,1855455000.0,0.01753,0.024230001,0.5370605326721991,46.814407,61862005000.0,25694797000.0,55983645000.0,24124610000.0,21653337000.0,31720071000.0,16325689700.0,0.19141869467939132
ファインシンター,5994,金属製品,スタンダード（内国株式）,2025-03-31,愛知県,7481382400.0,0.45192182,42720389000.0,683302000.0,0.08081,-206537000.0,0.04182,0.11818,0.2947058832875259,,30841252000.0,21421606000.0,21362837000.0,18264704000.0,4420749000.0,1508472000.0,-8422484600.0,-1.125792554060597
協立エアテック,5997,金属製品,スタンダード（内国株式）,2024-12-31,福岡県,3372452096.0,0.3653794,11732058000.0,684712000.0,0.01888,498985000.0,0.03832,0.051909998,0.5842255144721971,,6433219000.0,5575931000.0,9650043000.0,1950000000.0,4373605000.0,781016000.0,3763535200.0,1.1159640205012418
アドバネクス,5998,金属製品,スタンダード（内国株式）,2025-03-31,東京都,6938972672.0,0.8231948,28532758000.0,1109300000.0,0.05608,-628784000.0,-0.01026,-0.03434,0.28392294431026305,,20412330000.0,13945450000.0,14653876000.0,13960768000.0,4623849000.0,119478000.0,-5674819400.0,-0.8178183815161738
三浦工業,6005,機械,プライム（内国株式）,2025-03-31,愛媛県,351928221696.0,1.7486597,251341000000.0,25323000000.0,0.06688,23312000000.0,0.09714,0.12938,0.46441993575568963,12.818135,233854000000.0,85609000000.0,179426000000.0,21196000000.0,55251000000.0,12930000000.0,-45377000000.0,-0.12893822433824936
タクマ,6013,機械,プライム（内国株式）,2025-03-31,兵庫県,181085962240.0,1.7243161,151161000000.0,13540000000.0,0.03334,10391000000.0,0.06273,0.088319995,0.5695294863266621,19.390537,81356000000.0,69515000000.0,136309000000.0,12086000000.0,39431000000.0,22102000000.0,70424400000.0,0.38890038260759224
ジャパンエンジンコーポレーション,6016,輸送用機器,スタンダード（内国株式）,2025-03-31,兵庫県,95071920128.0,14.266358,28862663000.0,5090935000.0,0.06992,4326113000.0,0.04163,0.08513,0.4211295538499817,,19080044000.0,15057564000.0,22787936000.0,4735699000.0,7411720000.0,810450000.0,4275207000.0,0.04496813564135529
阪神内燃機工業,6018,輸送用機器,スタンダード（内国株式）,2025-03-31,兵庫県,11482347520.0,0.78111213,13337098000.0,611955000.0,0.02743,536295000.0,0.03185,0.031489998,0.5918532365148896,,10203805000.0,6982423000.0,13025721000.0,,5469225000.0,1943997000.0,4182713900.0,0.36427341122662693
赤阪鐵工所,6022,機械,スタンダード（内国株式）,2025-03-31,東京都,7096016384.0,1.0055051,7845996000.0,19148000.0,0.0130900005,38035000.0,0.030669998,0.04118,0.6383446950532611,,5075936000.0,3102526000.0,6738659000.0,1835336000.0,723923000.0,2302766000.0,3274659200.0,0.461478528626802
ダイハツインフィニアース,6023,輸送用機器,スタンダード（内国株式）,2025-03-31,大阪府,70965854208.0,1.587188,88781000000.0,7634000000.0,0.04744,5717000000.0,0.0652,0.11835,0.4594046219318052,,51901000000.0,31722000000.0,63573000000.0,14348000000.0,21521000000.0,1472000000.0,12702400000.0,0.17899312481703425
弁護士ドットコム,6027,サービス業,グロース（内国株式）,2025-03-31,東京都,65303867392.0,11.336855,14072375000.0,1389566000.0,0.13425,1049450000.0,0.08145001,0.23292999,0.4814520537856449,37.707058,5858032000.0,3253552000.0,6604869000.0,3261026000.0,6240700000.0,522273000.0,1112428100.0,0.017034643497029354
テクノプロ・ホールディングス,6028,サービス業,プライム（内国株式）,2025-06-30,東京都,504905629696.0,5.933577,238966000000.0,23844000000.0,0.113929994,16146000000.0,0.06719,0.2057,0.5434021416066122,24.054401,66309000000.0,54132000000.0,89526000000.0,18639000000.0,43691000000.0,4325000000.0,26244500000.0,0.051979020348419606
アトラグループ,6029,サービス業,スタンダード（内国株式）,2024-12-31,大阪府,1550276864.0,1.0008218,4234433000.0,5683000.0,0.05088,-36736000.0,0.03492,0.0964,0.3491701182788355,3.1392932,2677684000.0,1460684000.0,2734438000.0,1279285000.0,1049977000.0,696650000.0,544409000.0,0.3511688864370487
アドベンチャー,6030,サービス業,グロース（内国株式）,2024-06-30,東京都,16815429632.0,1.871203,22391725000.0,1547395000.0,-0.18351,750693000.0,-0.06744,-0.19364001,0.3716347460389593,7.82347,17655685000.0,10175465000.0,24008897000.0,8414007000.0,17007750000.0,1425608000.0,7351137600.0,0.4371662075175695
ＺＥＴＡ,6031,サービス業,グロース（内国株式）,2024-06-30,東京都,6901582848.0,8.0791025,2358189000.0,383343000.0,0.22021,184341000.0,0.20678,,0.42380650293756833,,1523175000.0,693103000.0,2001138000.0,1023496000.0,1144385000.0,,477963000.0,0.0692541132268677
エクストリーム,6033,サービス業,グロース（内国株式）,2025-03-31,東京都,7136492544.0,1.2302178,11336259000.0,1517847000.0,0.12727,1130351000.0,0.09134,0.19101,0.6847055941350876,,2371202000.0,2358405000.0,6392698000.0,664600000.0,4605862000.0,1499078000.0,5070850600.0,0.7105522171761132
ＭＲＴ,6034,サービス業,グロース（内国株式）,2024-12-31,東京都,3564812288.0,0.81261873,4165519000.0,-119937000.0,0.2188,-309159000.0,-0.062280003,-0.06403,0.6694048620411465,,2117958000.0,1270995000.0,3318025000.0,1047448000.0,2605218000.0,2047470000.0,2633296000.0,0.738691349573804
アイ・アールジャパンホールディングス,6035,サービス業,プライム（内国株式）,2025-03-31,東京都,14619265024.0,2.4845808,5783745000.0,1005307000.0,-0.25077,698937000.0,0.13209,0.13855,0.8135413578223508,6.1491337,1286700000.0,1215827000.0,5136642000.0,200000000.0,4188839000.0,133715000.0,3943542500.0,0.26974970995641756
ＫｅｅＰｅｒ技研,6036,サービス業,プライム（内国株式）,2025-06-30,愛知県,98521300992.0,5.4609675,23093316000.0,7098740000.0,0.29548,4888857000.0,0.21167,0.30074,0.7267204026744642,15.515537,6784659000.0,4303815000.0,7735326000.0,1750703000.0,4172742000.0,4365592000.0,4006581400.0,0.040667158874864405
楽待,6037,サービス業,スタンダード（内国株式）,2024-07-31,東京都,22741450752.0,4.4713016,2364276000.0,1060858000.0,0.5319,808040000.0,0.37037,0.21358,0.9178583125265176,32.256268,505881000.0,505880000.0,1802830000.0,,1195216000.0,4165473000.0,4212780100.0,0.18524676134083076
イード,6038,サービス業,グロース（内国株式）,2025-06-30,東京都,4800227328.0,1.0529122,6084749000.0,459898000.0,-0.05738,307986000.0,0.05046,0.0719,0.7294130554874049,31.43312,1614050000.0,1174366000.0,4579756000.0,486296000.0,3596433000.0,829496000.0,3546353200.0,0.738788594305507
日本動物高度医療センター,6039,サービス業,グロース（内国株式）,2025-03-31,神奈川県,11799419904.0,2.7914412,5277736000.0,720974000.0,0.17583,520982000.0,0.10855,0.14994,0.47391582937492055,19.68521,4605193000.0,1554172000.0,1597996000.0,3475051000.0,1107603000.0,,-3007197000.0,-0.25485973246706484
日本スキー場開発,6040,サービス業,グロース（内国株式）,2024-07-31,長野県,23459207168.0,2.8456078,8245338000.0,1552456000.0,-0.4616,1093845000.0,0.15161,0.2198,0.6118230322136969,,3930593000.0,1504659000.0,4046705000.0,2864065000.0,3141302000.0,9459000.0,122733300.0,0.005231775273608429
ニッキ,6042,輸送用機器,スタンダード（内国株式）,2025-03-31,神奈川県,5758755328.0,0.43894544,8360204000.0,885305000.0,0.09156,630548000.0,0.06914,0.04133,0.5577477818595629,,10304386000.0,5673413000.0,9415649000.0,8155227000.0,4102694000.0,1883543000.0,429743100.0,0.07462430256595892
三機サービス,6044,サービス業,スタンダード（内国株式）,2025-05-31,兵庫県,14135406592.0,2.9467173,20636072000.0,1020735000.0,0.03274,689068000.0,0.04023,0.20555,0.48378789209928,23.967213,5135372000.0,4454444000.0,8367577000.0,475299000.0,2500269000.0,307862000.0,3447708400.0,0.24390585283561966
レントラックス,6045,サービス業,グロース（内国株式）,2025-03-31,東京都,11878471680.0,3.2561574,3862700000.0,1142139000.0,0.44891998,668382000.0,0.18784,0.21573,0.335997335465762,,7071307000.0,6977649000.0,9918227000.0,3744124000.0,6114525000.0,599891000.0,3266843700.0,0.2750222240711694
リンクバル,6046,サービス業,グロース（内国株式）,2024-09-30,東京都,2361428224.0,2.9517875,968171000.0,-123953000.0,-0.14222,-124531000.0,-0.26251,-0.25736,0.7648386425340742,,309565000.0,160457000.0,1175345000.0,112521000.0,1072498000.0,,865780000.0,0.3666340527316404
Ｇｕｎｏｓｙ,6047,サービス業,プライム（内国株式）,2025-05-31,,14239827968.0,1.3351912,6098000000.0,576000000.0,0.024430001,78000000.0,0.04449,0.02616,0.849190742701558,283.80954,1939000000.0,1573000000.0,7235000000.0,266000000.0,5369000000.0,5049000000.0,8830300000.0,0.620112828599026
イトクロ,6049,サービス業,グロース（内国株式）,2024-10-31,東京都,5436940800.0,0.6859606,3949880000.0,-196070000.0,0.33367002,37948000.0,0.14483,0.84427,0.9551648944066295,3.5624084,416498000.0,362213000.0,7389268000.0,13840000.0,6829268000.0,1488936000.0,8015025200.0,1.4741792296138299
イー・ガーディアン,6050,サービス業,プライム（内国株式）,2024-09-30,東京都,19976194048.0,1.6797497,11391768000.0,1705853000.0,0.101009995,1057692000.0,0.09008,0.09001,0.8535812566811418,15.894834,1956208000.0,1725011000.0,11870273000.0,,10402138000.0,,9914065000.0,0.496293987542266
リブセンス,6054,サービス業,スタンダード（内国株式）,2024-12-31,東京都,3635620608.0,0.91439337,6320314000.0,109445000.0,-0.08174,197342000.0,-0.04843,-0.06395,0.8476044874882126,,734535000.0,720636000.0,4765858000.0,9800000.0,3925678000.0,66166000.0,4077639200.0,1.1215799555727461
ジャパンマテリアル,6055,サービス業,プライム（内国株式）,2025-03-31,三重県,195851190272.0,3.668312,52678000000.0,11189000000.0,0.24072,7872000000.0,0.15459,0.1682,0.8238409789656327,18.093792,11121000000.0,9694000000.0,46990000000.0,105000000.0,16318000000.0,413000000.0,36158100000.0,0.18462027190022837
ベクトル,6058,サービス業,プライム（内国株式）,2025-02-28,東京都,52298448896.0,2.9169774,59254000000.0,8029000000.0,0.13662,4195000000.0,0.08019,0.27468002,0.3983815675940393,10.085934,21547000000.0,14265000000.0,32346000000.0,11273000000.0,17125000000.0,1326000000.0,11727200000.0,0.2242360958605207
ウチヤマホールディングス,6059,サービス業,スタンダード（内国株式）,2025-03-31,福岡県,6920638464.0,0.48190495,29105853000.0,208516000.0,0.03205,2051278000.0,0.07532,0.16510999,0.4585294606634179,,16818402000.0,8116903000.0,15736778000.0,12618288000.0,11616659000.0,1334670000.0,-147355000.0,-0.02129211065807237
