会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
テックファームホールディングス,3625,情報・通信業,グロース（内国株式）,2024-06-30,東京都,5137413120,1.8894478,5072509000.0,239257000.0,0.05939,155914000.0,0.07472,0.20064,0.5597927861335944,,1789603000.0,1258306000.0,3620683000.0,1114722000.0,2338579000.0,128161000.0,1920792700.0,0.37388324729470074
ＴＩＳ,3626,情報・通信業,プライム（内国株式）,2025-03-31,東京都,1087776161792,3.2458005,571687000000.0,69048000000.0,0.12955,50012000000.0,0.09048,0.16129999,0.6152627627224035,23.060293,201988000000.0,153210000000.0,319080000000.0,41072000000.0,84013000000.0,57041000000.0,157020700000.0,0.14435019401539784
テクミラホールディングス,3627,情報・通信業,スタンダード（内国株式）,2025-02-28,東京都,3310900480,0.56338364,11165530000.0,91386000.0,-0.030569999,-140530000.0,-0.026700001,-0.04421,0.5792381569232847,7.0223327,4448667000.0,3088845000.0,6029885000.0,2753639000.0,2957158000.0,799594000.0,2140933800.0,0.6466318794335975
データホライゾン,3628,情報・通信業,グロース（内国株式）,2024-06-30,広島県,7982756864,52.517323,5007033000.0,-789850000.0,-0.14632,-807185000.0,-0.67346,,0.47921335282234,,3443862000.0,1405504000.0,2323200000.0,2460000000.0,1424737000.0,,-1120662000.0,-0.14038533542890078
グリーホールディングス,3632,情報・通信業,プライム（内国株式）,2025-06-30,東京都,70081650688,0.7493121,57111000000.0,4861000000.0,0.0825,1194000000.0,0.02091,0.01214,0.7037630646289984,14.581105,39251000000.0,21602000000.0,117419000000.0,25700000000.0,48851000000.0,9933000000.0,85121100000.0,1.214598959418848
ＧＭＯペパボ,3633,情報・通信業,スタンダード（内国株式）,2024-12-31,東京都,10601439232,4.503971,10922830000.0,829146000.0,0.09413,591632000.0,0.05975,0.29650998,0.20922690571900923,19.187675,9029732000.0,8169883000.0,9252820000.0,1190062000.0,2817059000.0,664520000.0,688252000.0,0.064920619261066
ソケッツ,3634,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,1741427712,2.1543941,1039861000.0,-76664000.0,0.0,-139132000.0,-0.17625,-0.337,0.6778286741096415,,262482000.0,142681000.0,696749000.0,,464965000.0,12290000.0,442870000.0,0.25431431746964184
コーエーテクモホールディングス,3635,情報・通信業,プライム（内国株式）,2025-03-31,,658549899264,2.8005786,83150000000.0,32120000000.0,0.26658002,37628000000.0,0.44329,0.1671,0.9027393865451703,22.009922,20408000000.0,18914000000.0,61484000000.0,0.0,24034000000.0,99409000000.0,110662300000.0,0.16803935453285615
三菱総合研究所,3636,情報・通信業,プライム（内国株式）,2024-09-30,東京都,75520450560,1.0500215,115362000000.0,7061000000.0,0.04619,5003000000.0,0.05258,0.09162,0.5648448200982193,12.374193,43360000000.0,31128000000.0,74282000000.0,1111000000.0,30927000000.0,18130000000.0,43613000000.0,0.5774992028861116
ボルテージ,3639,情報・通信業,スタンダード（内国株式）,2024-06-30,東京都,1712672000,0.7730442,3456700000.0,-94355000.0,0.03061,5269000.0,0.00461,0.00595,0.7668820458649803,,661178000.0,535336000.0,2201702000.0,105681000.0,1294356000.0,245040000.0,1712052000.0,0.9996379925636666
電算,3640,情報・通信業,スタンダード（内国株式）,2025-03-31,長野県,17592438784,1.3714311,18740930000.0,2517578000.0,0.25232,1842221000.0,0.12593001,0.23004,0.5922211395083433,,8752384000.0,6387717000.0,11723720000.0,3847152000.0,2551172000.0,581190000.0,3378169000.0,0.19202391672224448
パピレス,3641,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,8007451648,0.90900826,15768000000.0,-309000000.0,0.03393,-164000000.0,-0.0228,-0.041739997,0.6987119070059692,,3705000000.0,3704000000.0,11869000000.0,0.0,10081000000.0,66000000.0,8210200000.0,1.025319959571737
メディカルネット,3645,情報・通信業,グロース（内国株式）,2025-05-31,東京都,2654488576,1.5078766,6077796000.0,98784000.0,0.01602,-68147000.0,-0.00191,0.01314,0.42049356175844793,,2311672000.0,1931441000.0,2958057000.0,1252035000.0,1456383000.0,55732000.0,685397400.0,0.25820318316562985
駅探,3646,情報・通信業,グロース（内国株式）,2025-03-31,東京都,1524801280,0.9946511,3499578000.0,116880000.0,-0.07032,57923000.0,0.00716,0.01535,0.6702787792988075,,811437000.0,542781000.0,1833862000.0,282796000.0,1260898000.0,29506000.0,1043079200.0,0.6840755013007335
ジー・スリーホールディングス,3647,情報・通信業,スタンダード（内国株式）,2024-08-31,東京都,2440755968,3.5221524,259129000.0,-666817000.0,-2.17949,-742621000.0,-0.5198,-0.378,0.6490022621924953,,534424000.0,108919000.0,1402129000.0,53278000.0,334453000.0,,867705000.0,0.3555066591565126
ＡＧＳ,3648,情報・通信業,スタンダード（内国株式）,2025-03-31,埼玉県,22769700864,1.4717562,24862456000.0,1849964000.0,0.112799995,1379546000.0,0.072270006,0.13409,0.6795117924055,,6915059000.0,5341361000.0,12499846000.0,1654592000.0,5686191000.0,2100214000.0,7054936800.0,0.3098388003486773
ファインデックス,3649,情報・通信業,プライム（内国株式）,2024-12-31,東京都,20440817664,3.648831,5841379000.0,1525419000.0,0.112040006,1162365000.0,0.19892,0.20804001,0.838180381122194,14.1780815,1076913000.0,774270000.0,3582463000.0,,1734390000.0,2315050000.0,4126085000.0,0.20185518347765444
ディジタルメディアプロフェッショナル,3652,情報・通信業,グロース（内国株式）,2025-03-31,東京都,6859593728,2.036696,3077721000.0,265555000.0,-0.60199,157122000.0,-0.05184,-0.04123,0.8824790564427768,26.552229,480946000.0,461851000.0,3297832000.0,,2529833000.0,536318000.0,3192308600.0,0.4653786691432464
モルフォ,3653,情報・通信業,グロース（内国株式）,2024-10-31,東京都,4732924928,1.3646016,3300850000.0,257074000.0,0.02244,301484000.0,-0.02104,-0.020299999,0.8541298387355973,,621772000.0,608742000.0,3689842000.0,,2935878000.0,316231000.0,3289431700.0,0.6950103266036846
ブレインパッド,3655,情報・通信業,プライム（内国株式）,2025-06-30,東京都,56274567168,9.762673,11772254000.0,1575750000.0,0.02178,1063952000.0,0.090299994,0.18817,0.7668429850947953,57.687366,1753057000.0,1556672000.0,5251542000.0,,3395540000.0,746704000.0,4021177800.0,0.0714563967768126
ＫＬａｂ,3656,情報・通信業,プライム（内国株式）,2024-12-31,東京都,13085400064,1.9094452,8306355000.0,-1342144000.0,-0.23572001,-2782986000.0,-0.78960997,-0.68402,0.6570818630063113,5.763158,5412684000.0,4685399000.0,4400462000.0,2220632000.0,1605179000.0,2031273000.0,409669100.0,0.03130734238130513
ポールトゥウィンホールディングス,3657,情報・通信業,プライム（内国株式）,2025-01-31,,11350639616,0.99715763,52225791000.0,786509000.0,-0.01543,-692472000.0,-0.01711,-0.07361,0.43732466910177065,18.882353,15995712000.0,15390999000.0,19707539000.0,7095743000.0,7012693000.0,627107000.0,4150801900.0,0.3656888105361903
ネクソン,3659,情報・通信業,プライム（内国株式）,2024-12-31,東京都,2590904680448,2.4933617,446211000000.0,124176000000.0,0.31719,134848000000.0,0.22781,0.09912,0.8108183591123602,19.430826,226246000000.0,107662000000.0,752273000000.0,39998000000.0,331931000000.0,268310000000.0,713844000000.0,0.2755192058538284
伊澤タオル,365A,繊維製品,スタンダード（内国株式）,2025-02-28,,5800000000,1.4939713,9825360000.0,638137000.0,,578533000.0,,,0.4632739607612151,,4497805000.0,1432805000.0,4194779000.0,3295000000.0,1676593000.0,,-303026000.0,-0.05224586206896552
アイスタイル,3660,情報・通信業,プライム（内国株式）,2025-06-30,東京都,43872555008,2.324795,68768000000.0,3164000000.0,0.04501,2327000000.0,0.03384,0.1599,0.4871535504754198,17.322834,17594000000.0,12692000000.0,21041000000.0,8739000000.0,7224000000.0,3511000000.0,5904700000.0,0.1345875570484395
エムアップホールディングス,3661,情報・通信業,プライム（内国株式）,2025-03-31,東京都,64338653184,8.150245,25782000000.0,4066000000.0,0.18724,1664000000.0,0.0,0.29564,0.31369846353427655,30.436243,15883000000.0,15707000000.0,19743000000.0,,12327000000.0,1977000000.0,5243900000.0,0.0815046591821427
エイチームホールディングス,3662,情報・通信業,プライム（内国株式）,2024-07-31,愛知県,20238157824,2.234779,23917000000.0,562000000.0,-0.01328,953000000.0,0.043319996,0.108430006,0.6305935792769014,27.114428,6018000000.0,3045000000.0,11562000000.0,2535000000.0,8050000000.0,2356000000.0,7193200000.0,0.3554276067295877
セルシス,3663,情報・通信業,プライム（内国株式）,2024-12-31,東京都,49171603456,8.90268,8204959000.0,2146237000.0,0.32368,1399893000.0,0.14938,0.22735001,0.6427021077488919,,3012475000.0,2488803000.0,6360784000.0,,5390973000.0,663486000.0,3812749200.0,0.07753965565535695
モブキャストホールディングス,3664,情報・通信業,グロース（内国株式）,2024-12-31,,2922279424,6.257183,3071142000.0,-157615000.0,-0.09028,-169027000.0,-0.15055001,-0.81575996,0.1406227820004904,,1868456000.0,795620000.0,1167366000.0,1335278000.0,342224000.0,17159000.0,-689078700.0,-0.23580178347791014
エニグモ,3665,情報・通信業,プライム（内国株式）,2025-01-31,東京都,15869039616,1.3748964,5928834000.0,739676000.0,-0.02945,398503000.0,0.04042,,0.7914860164551388,48.19277,3004454000.0,2571557000.0,10333989000.0,209707000.0,9287543000.0,3551874000.0,9815846800.0,0.6185532985942733
ｅｎｉｓｈ,3667,情報・通信業,スタンダード（内国株式）,2024-12-31,東京都,3085945600,2.93489,3317109000.0,-815690000.0,-0.45856997,-882217000.0,-0.30801,-0.93437,0.5051479645818674,,871332000.0,867701000.0,1488477000.0,302345000.0,809755000.0,40659000.0,645606300.0,0.2092085809937803
コロプラ,3668,情報・通信業,プライム（内国株式）,2024-09-30,東京都,57032626176,0.82736254,25975000000.0,-1208000000.0,0.056810003,-1866000000.0,-0.0117999995,-0.0044,0.8944051124616252,,8420000000.0,6567000000.0,67267000000.0,999000000.0,50250000000.0,7588000000.0,64158600000.0,1.1249455671567636
ウェルネス・コミュニケーションズ,366A,サービス業,グロース（内国株式）,2025-03-31,東京都,17160850432,3.4599857,14057605000.0,1109210000.0,0.04815,776205000.0,0.051810004,,0.6671346504284792,,1725080000.0,1668663000.0,3954256000.0,213000.0,2786458000.0,,2229176000.0,0.12989892364793498
協立情報通信,3670,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,2477058560,1.3513982,4476026000.0,298730000.0,0.01354,171821000.0,0.021389998,,0.6627223911921222,,1078660000.0,771556000.0,2314084000.0,5628000.0,1333229000.0,11650000.0,1243579000.0,0.5020385953249324
ソフトマックス,3671,情報・通信業,グロース（内国株式）,2024-12-31,東京都,9403226112,0.64236414,5428986000.0,662532000.0,0.06923,480154000.0,0.09304,0.18908001,0.46681200315939664,,4017900000.0,3374234000.0,5640442000.0,1413830000.0,3453136000.0,45848000.0,1654635600.0,0.17596467215527486
オルトプラス,3672,情報・通信業,スタンダード（内国株式）,2024-09-30,東京都,1431164160,3.229753,3516498000.0,-452772000.0,-0.18372999,-452268000.0,-0.16057,-0.58132,0.5022654254880963,,763769000.0,759562000.0,1422242000.0,,766132000.0,4863000.0,661877100.0,0.4624746192638027
ブロードリーフ,3673,情報・通信業,プライム（内国株式）,2024-12-31,東京都,65406832640,2.7787774,18045315000.0,674088000.0,0.082650006,343298000.0,0.03971,0.03271,0.5800678338949394,69.14286,16751118000.0,13680607000.0,8210771000.0,6134849000.0,4305936000.0,987931000.0,-7848795300.0,-0.1199996236356508
オークファン,3674,情報・通信業,グロース（内国株式）,2024-09-30,東京都,3587903232,0.81840724,4840369000.0,356357000.0,-0.05919,187448000.0,-0.01135,-0.01388,0.5730217868814912,,3284734000.0,3181146000.0,6805834000.0,1657796000.0,4497678000.0,,3521100000.0,0.981380982796807
クロス・マーケティンググループ,3675,情報・通信業,プライム（内国株式）,2025-06-30,東京都,12844960768,3.2481072,28896589000.0,2522950000.0,0.03042,1356038000.0,0.051149998,0.23274,0.4861645463813951,,8434312000.0,5417147000.0,12870147000.0,4249195000.0,7634108000.0,370854000.0,4695432800.0,0.3655466828437105
デジタルハーツホールディングス,3676,情報・通信業,プライム（内国株式）,2025-03-31,東京都,21105152000,2.3539765,39748901000.0,2430068000.0,0.07547,629464000.0,0.0224,0.100159995,0.44882570932891014,8.114824,10688796000.0,10473095000.0,14069461000.0,5200000000.0,7593742000.0,1340609000.0,4319091300.0,0.20464630152865043
メディアドゥ,3678,情報・通信業,プライム（内国株式）,2025-02-28,東京都,26640506880,1.453303,101914000000.0,2475000000.0,0.02678,1363000000.0,0.0207,0.12482,0.3310571858540256,16.49436,35453000000.0,32220000000.0,39960000000.0,3865000000.0,13591000000.0,5669000000.0,8475300000.0,0.31813583871269047
じげん,3679,情報・通信業,プライム（内国株式）,2025-03-31,東京都,50092597248,2.5492713,25450000000.0,5657000000.0,0.20950001,3872000000.0,0.14833,0.19955,0.5317648311287361,9.920949,17622000000.0,15426000000.0,19952000000.0,4661000000.0,14295000000.0,1225000000.0,3187500000.0,0.06363215674801657
プリモグローバルホールディングス,367A,小売業,スタンダード（内国株式）,2024-08-31,東京都,17153147904,1.2535453,24900000000.0,2247000000.0,0.090229996,1150000000.0,0.063779995,0.10583,0.3458759252731759,,29692000000.0,9437000000.0,11407000000.0,20661000000.0,3199000000.0,1556000000.0,-17195800000.0,-1.00248654627353
ホットリンク,3680,情報・通信業,グロース（内国株式）,2024-12-31,東京都,4046881024,0.74914414,4268060000.0,-705700000.0,-0.11524,-564626000.0,-0.27287,-0.16657,0.7439719216903088,,2015303000.0,845718000.0,3906485000.0,978254000.0,3301684000.0,1628983000.0,3031470100.0,0.7490880216200791
ブイキューブ,3681,情報・通信業,プライム（内国株式）,2024-12-31,東京都,3493452800,3.150084,10463846000.0,-236769000.0,-0.03974,-1417278000.0,-0.18656999,-1.52908,-0.011621447923357313,5.0373135,10457389000.0,6756970000.0,3545172000.0,7885309000.0,1006735000.0,465197000.0,-6586579100.0,-1.8854066383836645
エンカレッジ・テクノロジ,3682,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,4063312384,1.323397,2501582000.0,297990000.0,0.072230004,220239000.0,0.01831,0.0100300005,0.7539369647824663,,1146544000.0,1114575000.0,4064105000.0,,3706709000.0,41778000.0,2946805600.0,0.7252225085138815
サイバーリンクス,3683,情報・通信業,スタンダード（内国株式）,2024-12-31,和歌山県,15694446592,1.8461891,15870000000.0,1256000000.0,0.13267,814000000.0,0.06876,0.14293,0.6005460851597668,,5413000000.0,3504000000.0,6665000000.0,2832000000.0,1526000000.0,14000000.0,1261800000.0,0.08039786510492081
ディー・エル・イー,3686,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,5170364416,3.2598274,1978904000.0,-489249000.0,-0.74,-728502000.0,-0.21959,-0.20424,0.6877908055275098,8.095238,770197000.0,458856000.0,1133310000.0,25000000.0,587872000.0,1329253000.0,1293590100.0,0.250193215781253
フィックスターズ,3687,情報・通信業,プライム（内国株式）,2024-09-30,東京都,61377187840,7.7720737,7995406000.0,2304096000.0,0.25479,1494133000.0,0.22829,0.29565,0.7705915047399282,24.941021,1786562000.0,1754149000.0,7772812000.0,547148000.0,4856480000.0,83592000.0,6044764400.0,0.09848552227185259
ＣＡＲＴＡ　ＨＯＬＤＩＮＧＳ,3688,情報・通信業,プライム（内国株式）,2024-12-31,東京都,52877754368,2.1729095,24275000000.0,2140000000.0,0.09044,1688000000.0,0.06176,0.07177,0.5003309614429919,35.24452,23854000000.0,23503000000.0,37760000000.0,,14349000000.0,5596000000.0,17823200000.0,0.3370642383176933
北里コーポレーション,368A,精密機器,プライム（内国株式）,2025-03-31,静岡県,53279997952,3.0700088,10302000000.0,5783000000.0,0.49137002,3788000000.0,0.35692,,0.9240935790966174,,1499000000.0,1419000000.0,14835000000.0,,11460000000.0,,13336000000.0,0.25030030992145336
イルグルム,3690,情報・通信業,スタンダード（内国株式）,2024-09-30,大阪府,3664720128,1.9207145,3636133000.0,164441000.0,0.07177,68767000.0,0.02553,0.0468,0.5325693740236054,7.519084,1589462000.0,1122842000.0,2240174000.0,844331000.0,1407096000.0,56828000.0,690491600.0,0.1884159160543678
デジタルプラス,3691,情報・通信業,グロース（内国株式）,2024-09-30,東京都,4924766720,6.0950027,838500000.0,-2199000.0,-0.23118,21171000.0,-0.116969995,-0.10634,0.3083681184363186,435.76926,1518681000.0,1396373000.0,1597243000.0,781735000.0,801217000.0,130617000.0,169993900.0,0.03451816292325822
