会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
ＩＮＣＬＵＳＩＶＥ　Ｈｏｌｄｉｎｇｓ,7078,サービス業,グロース（内国株式）,2025-03-31,東京都,4020565248.0,2.4533556,4897245000.0,-366589000.0,-0.18260999,-1073835000.0,-0.24816999,-0.54412997,0.4721107893908858,88.888885,1633879000.0,913630000.0,2747970000.0,689910000.0,2152911000.0,189121000.0,1246475700.0,0.3100249897996432
ＷＤＢココ,7079,サービス業,グロース（内国株式）,2025-03-31,東京都,6509934592.0,1.5256463,5326810000.0,1306173000.0,0.18695,912899000.0,0.15749,0.21166,0.7691228271193056,6.5103416,1289591000.0,1079844000.0,4895010000.0,29812000.0,3478664000.0,,3605419000.0,0.5538333679159645
スポーツフィールド,7080,サービス業,グロース（内国株式）,2024-12-31,東京都,6517240832.0,3.0683815,3845234000.0,874069000.0,0.20111,595295000.0,0.17063999,0.37752998,0.6513347997837257,,944071000.0,762900000.0,2258208000.0,159100000.0,1704249000.0,,1314137000.0,0.20164008571656847
コーユーレンティア,7081,サービス業,スタンダード（内国株式）,2024-12-31,東京都,12725852160.0,1.0938505,31861162000.0,2081898000.0,0.09906,1549394000.0,0.05395,0.16377,0.6044094995923696,,7241599000.0,6566261000.0,8241991000.0,1246199000.0,2104417000.0,263829000.0,1185072300.0,0.09312321761248561
ジモティー,7082,サービス業,グロース（内国株式）,2024-12-31,東京都,12074161152.0,3.830635,1774017000.0,559693000.0,0.31855,471599000.0,0.27849,0.38041002,0.7793117841257956,13.037434,379625000.0,356677000.0,1543351000.0,75000000.0,1302500000.0,2369000.0,1165384300.0,0.09651886249728929
ＡＨＣグループ,7083,サービス業,グロース（内国株式）,2024-11-30,東京都,1743431040.0,1.408398,6268694000.0,144934000.0,0.02059,98315000.0,0.00735,0.03906,0.2078137255781193,12.877138,4593321000.0,1251853000.0,3568943000.0,3901713000.0,2419112000.0,89177000.0,-961954100.0,-0.5517591908883301
Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,7084,サービス業,グロース（内国株式）,2025-03-31,東京都,7666402816.0,1.2449479,13656500000.0,410583000.0,0.02387,151558000.0,0.01705,0.03773,0.42684695843212356,30.95855,8724574000.0,5271426000.0,6741704000.0,4588267000.0,4671012000.0,16095000.0,-1971603500.0,-0.2571745246525799
カーブスホールディングス,7085,サービス業,プライム（内国株式）,2024-08-31,東京都,68768817152.0,3.4113638,35465349000.0,5458197000.0,0.13214,3566938000.0,0.11455,0.2175,0.46910913930253567,16.417582,21965543000.0,11654219000.0,15490072000.0,8665700000.0,8296270000.0,,-6475471000.0,-0.09416289632679357
ウイルテック,7087,サービス業,スタンダード（内国株式）,2025-03-31,大阪府,8186739200.0,1.0410398,44578000000.0,1052000000.0,-0.00495,710000000.0,0.017280001,0.10152,0.4455112288252497,,10049000000.0,6955000000.0,15120000000.0,1106000000.0,4930000000.0,41000000.0,5099700000.0,0.6229220053815809
フォーラムエンジニアリング,7088,サービス業,プライム（内国株式）,2025-03-31,東京都,67017580544.0,5.581359,34688000000.0,4202000000.0,0.12852,2884000000.0,0.08251,0.23427,0.6876131643412504,21.500843,5615000000.0,5526000000.0,15960000000.0,96000000.0,11633000000.0,10000000.0,10352000000.0,0.15446693115403434
フォースタートアップス,7089,サービス業,グロース（内国株式）,2025-03-31,東京都,6680027648.0,5.4910173,3693767000.0,452969000.0,0.30931,353748000.0,0.14294,,0.5907202503169329,11.559109,1187276000.0,788273000.0,2812898000.0,513000000.0,1895360000.0,89283000.0,1688120100.0,0.2527115438669514
リグア,7090,サービス業,グロース（内国株式）,2025-03-31,大阪府,1645050496.0,6.5021877,2872367000.0,-154729000.0,-0.014989999,-301000000.0,-0.11659,-0.78765,0.10177840423219535,,2822391000.0,2047126000.0,2734618000.0,2101718000.0,1352070000.0,,-87773000.0,-0.053355808963568736
リビングプラットフォーム,7091,サービス業,グロース（内国株式）,2025-03-31,北海道,4412742656.0,2.058,19204574000.0,341272000.0,0.02175,365591000.0,0.020399999,0.21127,0.1693945366005208,17.433628,10063198000.0,2696599000.0,3868849000.0,6538725000.0,1592802000.0,70373000.0,-6145087900.0,-1.3925778997432656
Ｆａｓｔ　Ｆｉｔｎｅｓｓ　Ｊａｐａｎ,7092,サービス業,プライム（内国株式）,2025-03-31,東京都,41226706944.0,2.9536269,18009000000.0,3339000000.0,0.17893,2026000000.0,0.11626001,0.16336,0.634455698512638,22.267206,8012000000.0,5344000000.0,10747000000.0,2142000000.0,8085000000.0,2000000.0,2736400000.0,0.0663744500310677
アディッシュ,7093,サービス業,グロース（内国株式）,2024-12-31,東京都,1308787456.0,2.7962346,3592309000.0,-132363000.0,-0.0099599995,-115330000.0,-0.02201,-0.19082001,0.26265693404517554,,988314000.0,731642000.0,1145470000.0,485840000.0,579323000.0,,157156000.0,0.12007755673355108
ＮｅｘＴｏｎｅ,7094,サービス業,グロース（内国株式）,2025-03-31,東京都,20974749696.0,4.2227674,19412000000.0,1005000000.0,0.06081,692000000.0,0.036930002,0.11477,0.32081451014766366,18.211864,9117000000.0,8570000000.0,12272000000.0,,9629000000.0,,3155000000.0,0.15041895830593277
Ｍａｃｂｅｅ　Ｐｌａｎｅｔ,7095,サービス業,プライム（内国株式）,2025-04-30,東京都,25338576896.0,2.0152607,51675000000.0,5171000000.0,0.08189999,3443000000.0,0.04634,0.26871002,0.5267903589387897,6.2869186,10840000000.0,9205000000.0,16376000000.0,3164000000.0,7506000000.0,1797000000.0,6793900000.0,0.26812476596002116
ステムセル研究所,7096,サービス業,グロース（内国株式）,2025-03-31,東京都,8076290560.0,3.0683882,2679175000.0,418509000.0,0.092860006,385796000.0,0.09255999,0.09206,0.3503358712822488,10.538765,4873091000.0,4318050000.0,5172467000.0,518962000.0,3200846000.0,647856000.0,752875200.0,0.09322042024203746
さくらさくプラス,7097,サービス業,グロース（内国株式）,2024-07-31,東京都,11527427072.0,1.9635488,17212000000.0,776000000.0,0.0153,607000000.0,0.03323,0.10983,0.3862003226279513,,8351000000.0,3202000000.0,4019000000.0,4488000000.0,1492000000.0,,-4332000000.0,-0.3757993846278484
日本車輌製造,7102,輸送用機器,プライム（内国株式）,2025-03-31,愛知県,47473348608.0,0.6704896,96340000000.0,6936000000.0,0.10574,6416000000.0,0.09505,0.13892001,0.49287151962428716,,66517000000.0,27586000000.0,74180000000.0,35983000000.0,3445000000.0,17511000000.0,19920700000.0,0.41961859831061193
三菱ロジスネクスト,7105,輸送用機器,スタンダード（内国株式）,2025-03-31,京都府,164482678784.0,1.3743904,665594000000.0,20767000000.0,0.03857,8664000000.0,0.00401,0.02123,0.24204325345996439,18.035088,387837000000.0,193619000000.0,284919000000.0,230089000000.0,16602000000.0,7491000000.0,-97674300000.0,-0.5938272693641298
クラシコム,7110,小売業,グロース（内国株式）,2024-07-31,東京都,15440782336.0,2.9040391,7012802000.0,1083700000.0,0.10966,785757000.0,0.08432999,0.14259,0.844563552422648,,869945000.0,766602000.0,4890432000.0,152777000.0,4195709000.0,,4020487000.0,0.26038104239228105
ＩＮＥＳＴ,7111,卸売業,スタンダード（内国株式）,2025-03-31,東京都,4756487168.0,0.98092103,18960000000.0,208000000.0,-0.00179,42000000.0,0.00426,0.0155299995,0.3603247750713188,,8728000000.0,4585000000.0,4770000000.0,5442000000.0,1671000000.0,708000000.0,-3462400000.0,-0.727932164580161
キューブ,7112,小売業,グロース（内国株式）,2024-12-31,東京都,3687139328.0,3.3894875,4863766000.0,166053000.0,0.01612,108774000.0,-0.049850002,,0.8311309442072088,,809181000.0,667111000.0,3882309000.0,,2903847000.0,,3073128000.0,0.833472165443486
フーディソン,7114,卸売業,グロース（内国株式）,2025-03-31,東京都,3824293120.0,1.6914561,6866324000.0,167388000.0,0.013259999,142798000.0,0.01282,0.040120002,0.7124206285198732,10.154946,925322000.0,622838000.0,2893110000.0,195774000.0,2055954000.0,,1967788000.0,0.5145494705175737
アルファパーチェス,7115,卸売業,スタンダード（内国株式）,2024-12-31,東京都,23068033024.0,3.7468808,55952804000.0,1242400000.0,0.023039998,865914000.0,0.01687,0.16680999,0.3303178148906977,,12309522000.0,12274792000.0,15925901000.0,23364000.0,5759082000.0,,3616379000.0,0.15677015011368833
ダイワ通信,7116,卸売業,スタンダード（内国株式）,2025-03-31,石川県,2246774272.0,0.9910779,5241044000.0,453881000.0,0.10641,-163791000.0,-0.0311,-0.06881,0.42626563323117045,,3051669000.0,2530938000.0,2590562000.0,1634034000.0,777688000.0,59998000.0,-419108400.0,-0.18653783124680537
ハルメクホールディングス,7119,小売業,グロース（内国株式）,2025-03-31,東京都,14773165056.0,1.7625505,33930000000.0,1069000000.0,0.0675,623000000.0,0.01821,0.075729996,0.39223663427942373,,12698000000.0,8919000000.0,7591000000.0,4807000000.0,2394000000.0,315000000.0,-4886500000.0,-0.3307686593547798
ＳＨＩＮＫＯ,7120,卸売業,スタンダード（内国株式）,2025-03-31,東京都,3805453568.0,0.97740847,16904476000.0,687690000.0,-0.0227,512872000.0,0.025120001,0.2547,0.274870797027582,,4618804000.0,3063861000.0,5061674000.0,85956000.0,1534412000.0,,442870000.0,0.11637771742219823
近畿車輛,7122,輸送用機器,スタンダード（内国株式）,2025-03-31,大阪府,16671114240.0,0.50164205,30257000000.0,233000000.0,0.00777,560000000.0,-0.00978,-0.00898,0.5712586045721084,,25225000000.0,20514000000.0,39687000000.0,5413000000.0,6350000000.0,6329000000.0,18892300000.0,1.1332355910962792
グローバルスタイル,7126,小売業,スタンダード（内国株式）,2024-07-31,大阪府,4721633280.0,1.6137367,11167786000.0,629967000.0,0.03042,443764000.0,0.04389,0.18751,0.3268737069632235,6.307484,5056763000.0,3683431000.0,3810095000.0,3042708000.0,901354000.0,8430000.0,-1240767000.0,-0.26278343243124547
一家ホールディングス,7127,小売業,スタンダード（内国株式）,2025-03-31,千葉県,4876144128.0,5.393957,10089884000.0,-74556000.0,-0.00654,-172203000.0,-0.0136,-0.1436,0.15539171181622413,17.941952,4812843000.0,1869437000.0,2071732000.0,3387051000.0,1454656000.0,188799000.0,-2608951700.0,-0.5350440084448628
フルサト・マルカホールディングス,7128,卸売業,プライム（内国株式）,2024-12-31,大阪府,53936513024.0,0.75148743,161716000000.0,3860000000.0,0.016549999,4613000000.0,0.01689,0.03927,0.5987121444119814,12.766079,47450000000.0,45350000000.0,86599000000.0,1728000000.0,27533000000.0,3116000000.0,41330200000.0,0.7662749718657081
ミアヘルサホールディングス,7129,小売業,スタンダード（内国株式）,2025-03-31,東京都,3077491968.0,0.81136113,23825724000.0,641174000.0,0.00885,299868000.0,0.01159,0.07825,0.2857983516006363,,9482456000.0,6475389000.0,5458888000.0,3367101000.0,1625812000.0,,-4023568000.0,-1.307417872032607
ヤマエグループホールディングス,7130,卸売業,プライム（内国株式）,2025-03-31,福岡県,66376511488.0,0.7231448,1006914000000.0,15786000000.0,0.0143,8540000000.0,0.00738,0.09064999,0.2232547075320513,,307708000000.0,208593000000.0,206280000000.0,126988000000.0,43992000000.0,20238000000.0,-87261400000.0,-1.3146427560564962
のむら産業,7131,卸売業,スタンダード（内国株式）,2024-10-31,東京都,3827965952.0,1.7519293,6612904000.0,505256000.0,0.12878999,339223000.0,0.06491,0.22904,0.4610855572038724,,2201470000.0,2125317000.0,3140171000.0,78509000.0,1462453000.0,140350000.0,1036946000.0,0.27088694439882
ＨＹＵＧＡ　ＰＲＩＭＡＲＹ　ＣＡＲＥ,7133,小売業,グロース（内国株式）,2025-03-31,福岡県,8827029504.0,3.8495502,9984799000.0,1051676000.0,0.04062,719030000.0,0.06661,,0.3363651525439882,9.01019,4679430000.0,1945702000.0,2703139000.0,2645392000.0,565926000.0,999000.0,-1975591700.0,-0.22381161172110658
アップガレージグループ,7134,小売業,スタンダード（内国株式）,2025-03-31,神奈川県,8705819648.0,1.9576745,13981821000.0,1044571000.0,0.050329998,785873000.0,0.05263,0.17632,0.699214587422284,11.223242,1980924000.0,1542691000.0,4146219000.0,319778000.0,1873626000.0,18849000.0,2178489300.0,0.250233681385815
ジャパンクラフトホールディングス,7135,小売業,スタンダード（内国株式）,2024-06-30,,8397164544.0,0.73428863,15393669000.0,-1592955000.0,-0.16222,-2091636000.0,-0.0838,-0.16896999,0.26278729676201,,8322925000.0,6120500000.0,7312374000.0,3341625000.0,1907672000.0,170297000.0,-891343100.0,-0.10614810455713752
ＴＯＲＩＣＯ,7138,小売業,グロース（内国株式）,2025-03-31,東京都,1931688960.0,1.8129387,3677329000.0,-260185000.0,-0.09838,-445558000.0,-0.122150004,-0.44706002,0.54697252998965,,667502000.0,501817000.0,1408533000.0,259683000.0,634881000.0,,741031000.0,0.38361817836345663
ペットゴー,7140,小売業,グロース（内国株式）,2025-03-31,東京都,1414388224.0,1.1794319,9032575000.0,228482000.0,-0.01773,128341000.0,0.00789,0.061490003,0.3703688377027115,6.1507936,2084467000.0,1776663000.0,3213675000.0,1111691000.0,1263596000.0,,1129208000.0,0.7983720316947435
ＦＰＧ,7148,証券、商品先物取引業,プライム（内国株式）,2024-09-30,東京都,185971703808.0,3.247413,107781000000.0,28633000000.0,0.16338,20457000000.0,0.13987,0.32848,0.23070518907808985,6.919003,177292000000.0,131746000000.0,221673000000.0,149621000000.0,17441000000.0,37000000.0,44406900000.0,0.23878310028199964
島根銀行,7150,銀行業,スタンダード（内国株式）,2025-03-31,島根県,4036813568.0,0.27418205,8682000000.0,,0.116239995,609000000.0,0.04725,0.026619999,0.02623320317238736,,553839000000.0,,,19967000000.0,46561000000.0,117607000000.0,,
ライフネット生命保険,7157,保険業,プライム（内国株式）,2025-03-31,東京都,148186611712.0,1.5547355,29288000000.0,,0.3799,5993000000.0,0.20739001,0.06742,0.7928265248153695,-521.18646,24058000000.0,,,1294000000.0,17234000000.0,1237000000.0,,
じもとホールディングス,7161,銀行業,スタンダード（内国株式）,2025-03-31,,10780747776.0,0.12819196,32484000000.0,,0.13555,1563000000.0,0.051069997,0.02056,0.03329784179982048,,2393977000000.0,,,82930000000.0,168160000000.0,363359000000.0,,
アストマックス,7162,電気・ガス業,スタンダード（内国株式）,2025-03-31,,3170236672.0,0.6254006,20666677000.0,-176720000.0,-0.01762,-146994000.0,-0.03066,-0.11798,0.33700318409459235,,9919462000.0,5686634000.0,8624511000.0,4269680000.0,2747397000.0,447223000.0,-981894900.0,-0.30972290134431957
全国保証,7164,その他金融業,プライム（内国株式）,2025-03-31,東京都,413854105600.0,1.8065093,56972000000.0,41976000000.0,0.53133,32089000000.0,0.54750997,0.14159,0.48472373973899163,6.6134477,253721000000.0,39498000000.0,160396000000.0,30000000000.0,137577000000.0,285124000000.0,106261800000.0,0.25676149774071494
めぶきフィナンシャルグループ,7167,銀行業,プライム（内国株式）,2025-03-31,,897344471040.0,0.9225065,280218000000.0,,0.39889,58228000000.0,0.20226999,0.06403,0.0451214813785104,24.190258,20442374000000.0,,,1884405000000.0,3230771000000.0,4218566000000.0,,
ジャパンインベストメントアドバイザー,7172,証券、商品先物取引業,プライム（内国株式）,2024-12-31,東京都,121758728192.0,1.725237,31129000000.0,12113000000.0,0.44443,8055000000.0,0.32867,0.18962999,0.27293328869035466,12.284667,177214000000.0,160498000000.0,221643000000.0,150730000000.0,51564000000.0,10443000000.0,51739100000.0,0.4249313438820844
東京きらぼしフィナンシャルグループ,7173,銀行業,プライム（内国株式）,2025-03-31,,246843523072.0,0.56834245,146448000000.0,,0.44255,31361000000.0,0.24141,0.098450005,0.052334138550547,,6723250000000.0,,,79326000000.0,980840000000.0,904936000000.0,,
今村証券,7175,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,石川県,5735780352.0,0.46007693,4186372000.0,986398000.0,0.27089,760709000.0,0.16638,0.055019997,0.6135138469830648,,7617976000.0,7010211000.0,14832027000.0,590104000.0,6196999000.0,2102043000.0,8685481100.0,1.5142631982013526
ＧＭＯフィナンシャルホールディングス,7177,証券、商品先物取引業,スタンダード（内国株式）,2024-12-31,東京都,107134304256.0,2.0450544,53266000000.0,8927000000.0,0.34582,4745000000.0,0.22243,0.19945,0.03449482298048921,,1346379000000.0,1273373000000.0,1357691000000.0,250407000000.0,117708000000.0,12390000000.0,19985000000.0,0.1865415577091476
九州フィナンシャルグループ,7180,銀行業,プライム（内国株式）,2025-03-31,熊本県,384319094784.0,0.5368163,208615000000.0,,0.35015,30368000000.0,0.15579,0.0484,0.05300193626174879,11.828229,12573647000000.0,,,1278924000000.0,1890214000000.0,1876247000000.0,,
